11536, 200
11537, 100
11538, 100
11539, 100
11540, 100
11541, 100
11542, 100
11543, 300
11544, 100
11545, 100
11546, 100
11547, 100
11548, 100
11549, 200
11550, 100
11551, 100
11552, 200
11553, 100
11554, 100
11555, 100
11556, 100
11557, 100
11558, 100
11559, 100
11560, 200
11561, 100
11562, 200
11563, 100
11564, 100
11565, 100
11566, 100
11567, 0
11568, 200
11569, 300
11570, 200
11571, 100
11572, 100
11573, 200
11574, 100
11575, 100
11576, 200
11577, 100
11578, 100
11579, 200
11580, 100
11581, 100
11582, 200
11583, 100
11584, 100
11585, 100
11586, 100
11587, 100
11588, 300
11589, 100
11590, 200
11591, 100
11592, 100
11593, 200
11594, 100
11595, 100
11596, 100
11597, 100
11598, 100
11599, 100
11600, 100
11601, 200
11602, 100
11603, 200
11604, 100
11605, 100
11606, 200
11607, 200
11608, 100
11609, 100
11610, 100
11611, 100
11612, 100
11613, 200
11614, 100
11615, 100
11616, 100
11617, 100
11618, 100
11619, 100
11620, 100
11621, 100
11622, 100
11623, 100
11624, 100
11625, 100
11626, 300
11627, 200
11628, 100
11629, 100
11630, 300
11631, 100
11632, 100
11633, 100
11634, 100
11635, 100
11636, 100
11637, 300
11638, 100
11639, 100
11640, 100
11641, 100
11642, 100
11643, 100
11644, 100
11645, 100
11646, 100
11647, 100
11648, 100
11649, 200
11650, 100
11651, 200
11652, 100
11653, 200
11654, 100
11655, 100
11656, 200
11657, 100
11658, 100
11659, 100
11660, 200
11661, 200
11662, 100
11663, 200
11664, 100
11665, 100
11666, 100
11667, 100
11668, 100
11669, 100
11670, 100
11671, 200
11672, 100
11673, 200
11674, 100
11675, 100
11676, 100
11677, 100
11678, 300
11679, 300
11680, 100
11681, 100
11682, 100
11683, 200
11684, 100
11685, 100
11686, 200
11687, 100
11688, 200
11689, 100
11690, 100
11691, 200
11692, 100
11693, 100
11694, 100
11695, 200
11696, 100
11697, 100
11698, 100
11699, 100
11700, 100
11701, 100
11702, 100
11703, 100
11704, 100
11705, 100
11706, 100
11707, 100
11708, 100
11709, 100
11710, 200
11711, 100
11712, 200
11713, 100
11714, 100
11715, 100
11716, 100
11717, 100
11718, 200
11719, 200
11720, 200
11721, 200
11722, 100
11723, 100
11724, 200
11725, 100
11726, 100
11727, 100
11728, 100
11729, 100
11730, 200
11731, 100
11732, 200
11733, 100
11734, 100
11735, 100
11736, 100
11737, 300
11738, 200
11739, 200
11740, 200
11741, 100
11742, 200
11743, 200
11744, 100
11745, 100
11746, 0
11747, 200
11748, 100
11749, 300
11750, 100
11751, 100
11752, 100
11753, 100
11754, 100
11755, 100
11756, 100
11757, 600
11758, 100
11759, 200
11760, 100
11761, 100
11762, 100
11763, 100
11764, 100
11765, 100
11766, 100
11767, 100
11768, 100
11769, 100
11770, 200
11771, 100
11772, 200
11773, 100
11774, 100
11775, 100
11776, 100
11777, 100
11778, 0
11779, 100
11780, 100
11781, 100
11782, 100
11783, 100
11784, 100
11785, 0
11786, 100
11787, 100
11788, 100
11789, 100
11790, 100
11791, 100
11792, 200
11793, 0
11794, 0
11795, 100
11796, 100
11797, 200
11798, 100
11799, 0
11800, 100
11801, 200
11802, 100
11803, 100
11804, 100
11805, 200
11806, 100
11807, 100
11808, 0
11809, 0
11810, 100
11811, 100
11812, 100
11813, 100
11814, 0
11815, 0
11816, 100
11817, 100
11818, 100
11819, 100
11820, 100
11821, 0
11822, 100
11823, 100
11824, 100
11825, 200
11826, 100
11827, 200
11828, 100
11829, 100
11830, 100
11831, 100
11832, 100
11833, 0
11834, 200
11835, 100
11836, 100
11837, 0
11838, 0
11839, 0
11840, 0
11841, 100
11842, 0
11843, 100
11844, 100
11845, 300
11846, 0
11847, 200
11848, 100
11849, 0
11850, 100
11851, 100
11852, 100
11853, 100
11854, 0
11855, 200
11856, 0
11857, 0
11858, 100
11859, 100
11860, 100
11861, 100
11862, 100
11863, 100
11864, 100
11865, 100
11866, 0
11867, 100
11868, 200
11869, 100
11870, 100
11871, 100
11872, 100
11873, 100
11874, 100
11875, 100
11876, 200
11877, 100
11878, 100
11879, 100
11880, 0
11881, 200
11882, 0
11883, 0
11884, 100
11885, 100
11886, 100
11887, 100
11888, 200
11889, 200
11890, 100
11891, 100
11892, 100
11893, 100
11894, 100
11895, 100
11896, 0
11897, 0
11898, 0
11899, 100
11900, 100
11901, 100
11902, 100
11903, 200
11904, 100
11905, 100
11906, 0
11907, 100
11908, 100
11909, 100
11910, 100
11911, 100
11912, 0
11913, 0
11914, 100
11915, 100
11916, 100
11917, 100
11918, 100
11919, 100
11920, 100
11921, 200
11922, 100
11923, 100
11924, 100
11925, 0
11926, 200
11927, 0
11928, 0
11929, 100
11930, 100
11931, 100
11932, 100
11933, 100
11934, 100
11935, 200
11936, 0
11937, 100
11938, 200
11939, 100
11940, 100
11941, 100
11942, 100
11943, 0
11944, 100
11945, 100
11946, 100
11947, 100
11948, 100
11949, 100
11950, 200
11951, 100
11952, 100
11953, 100
11954, 0
11955, 0
11956, 100
11957, 100
11958, 100
11959, 100
11960, 0
11961, 0
11962, 0
11963, 100
11964, 0
11965, 100
11966, 200
11967, 100
11968, 100
11969, 100
11970, 100
11971, 100
11972, 0
11973, 100
11974, 100
11975, 100
11976, 100
11977, 0
11978, 100
11979, 100
11980, 100
11981, 100
11982, 0
11983, 100
11984, 200
11985, 100
11986, 100
11987, 300
11988, 200
11989, 100
11990, 200
11991, 200
11992, 200
11993, 100
11994, 200
11995, 100
11996, 100
11997, 100
11998, 100
11999, 100
12000, 100
12001, 200
12002, 200
12003, 100
12004, 100
12005, 300
12006, 200
12007, 200
12008, 100
12009, 100
12010, 100
12011, 100
12012, 100
12013, 200
12014, 100
12015, 100
12016, 300
12017, 100
12018, 200
12019, 300
12020, 200
12021, 200
12022, 100
12023, 200
12024, 200
12025, 200
12026, 200
12027, 100
12028, 100
12029, 100
12030, 100
12031, 100
12032, 200
12033, 200
12034, 200
12035, 100
12036, 100
12037, 0
12038, 200
12039, 200
12040, 100
12041, 100
12042, 100
12043, 100
12044, 100
12045, 200
12046, 100
12047, 300
12048, 200
12049, 0
12050, 200
12051, 100
12052, 100
12053, 100
12054, 200
12055, 200
12056, 200
12057, 100
12058, 100
12059, 100
12060, 200
12061, 200
12062, 100
12063, 100
12064, 200
12065, 100
12066, 100
12067, 100
12068, 100
12069, 200
12070, 100
12071, 100
12072, 100
12073, 0
12074, 100
12075, 100
12076, 200
12077, 100
12078, 100
12079, 200
12080, 200
12081, 100
12082, 100
12083, 100
12084, 200
12085, 100
12086, 200
12087, 100
12088, 100
12089, 200
12090, 200
12091, 100
12092, 100
12093, 100
12094, 200
12095, 100
12096, 100
12097, 100
12098, 100
12099, 100
12100, 200
12101, 200
12102, 100
12103, 100
12104, 100
12105, 100
12106, 200
12107, 100
12108, 200
12109, 100
12110, 100
12111, 100
12112, 200
12113, 200
12114, 100
12115, 200
12116, 100
12117, 300
12118, 100
12119, 0
12120, 100
12121, 100
12122, 100
12123, 200
12124, 100
12125, 100
12126, 100
12127, 100
12128, 100
12129, 100
12130, 100
12131, 100
12132, 200
12133, 100
12134, 100
12135, 100
12136, 200
12137, 100
12138, 100
12139, 100
12140, 100
12141, 300
12142, 100
12143, 100
12144, 100
12145, 100
12146, 100
12147, 0
12148, 100
12149, 100
12150, 100
12151, 0
12152, 100
12153, 300
12154, 100
12155, 0
12156, 100
12157, 300
12158, 100
12159, 100
12160, 100
12161, 100
12162, 100
12163, 100
12164, 200
12165, 100
12166, 100
12167, 100
12168, 100
12169, 200
12170, 100
12171, 200
12172, 100
12173, 100
12174, 100
12175, 100
12176, 100
12177, 100
12178, 200
12179, 100
12180, 100
12181, 100
12182, 200
12183, 200
12184, 100
12185, 100
12186, 100
12187, 100
12188, 100
12189, 100
12190, 100
12191, 100
12192, 100
12193, 100
12194, 100
12195, 100
12196, 300
12197, 200
12198, 100
12199, 100
12200, 0
12201, 100
12202, 100
12203, 200
12204, 200
12205, 200
12206, 100
12207, 100
12208, 100
12209, 100
12210, 100
12211, 300
12212, 200
12213, 200
12214, 100
12215, 0
12216, 200
12217, 100
12218, 100
12219, 100
12220, 100
12221, 100
12222, 200
12223, 100
12224, 200
12225, 100
12226, 100
12227, 100
12228, 100
12229, 200
12230, 200
12231, 200
12232, 100
12233, 100
12234, 100
12235, 100
12236, 100
12237, 100
12238, 100
12239, 100
12240, 200
12241, 100
12242, 100
12243, 100
12244, 100
12245, 200
12246, 100
12247, 100
12248, 100
12249, 100
12250, 200
12251, 200
12252, 100
12253, 200
12254, 200
12255, 100
12256, 100
12257, 100
12258, 100
12259, 200
12260, 100
12261, 200
12262, 100
12263, 100
12264, 200
12265, 100
12266, 100
12267, 200
12268, 100
12269, 100
12270, 100
12271, 100
12272, 0
12273, 100
12274, 100
12275, 100
12276, 100
12277, 100
12278, 100
12279, 100
12280, 100
12281, 100
12282, 100
12283, 0
12284, 100
12285, 0
12286, 100
12287, 200
12288, 100
12289, 100
12290, 0
12291, 100
12292, 100
12293, 100
12294, 100
12295, 100
12296, 200
12297, 100
12298, 0
12299, 200
12300, 100
12301, 200
12302, 0
12303, 100
12304, 100
12305, 200
12306, 100
12307, 200
12308, 100
12309, 200
12310, 100
12311, 100
12312, 100
12313, 100
12314, 100
12315, 100
12316, 100
12317, 200
12318, 100
12319, 200
12320, 200
12321, 100
12322, 100
12323, 100
12324, 0
12325, 100
12326, 100
12327, 100
12328, 100
12329, 200
12330, 100
12331, 100
12332, 100
12333, 200
12334, 100
12335, 100
12336, 100
12337, 200
12338, 200
12339, 0
12340, 100
12341, 0
12342, 100
12343, 200
12344, 100
12345, 100
12346, 200
12347, 100
12348, 200
12349, 100
12350, 0
12351, 100
12352, 0
12353, 100
12354, 200
12355, 100
12356, 0
12357, 100
12358, 100
12359, 100
12360, 100
12361, 200
12362, 100
12363, 400
12364, 200
12365, 200
12366, 100
12367, 100
12368, 200
12369, 100
12370, 200
12371, 200
12372, 200
12373, 200
12374, 200
12375, 100
12376, 100
12377, 100
12378, 100
12379, 200
12380, 200
12381, 200
12382, 100
12383, 100
12384, 200
12385, 200
12386, 200
12387, 200
12388, 100
12389, 100
12390, 200
12391, 100
12392, 200
12393, 100
12394, 200
12395, 100
12396, 200
12397, 200
12398, 100
12399, 200
12400, 100
12401, 100
12402, 100
12403, 300
12404, 100
12405, 100
12406, 0
12407, 100
12408, 100
12409, 0
12410, 100
12411, 100
12412, 100
12413, 200
12414, 200
12415, 200
12416, 100
12417, 100
12418, 100
12419, 100
12420, 0
12421, 100
12422, 200
12423, 100
12424, 200
12425, 200
12426, 200
12427, 200
12428, 100
12429, 100
12430, 200
12431, 200
12432, 100
12433, 100
12434, 100
12435, 200
12436, 100
12437, 100
12438, 0
12439, 100
12440, 200
12441, 100
12442, 100
12443, 100
12444, 200
12445, 200
12446, 100
12447, 100
12448, 100
12449, 100
12450, 100
12451, 200
12452, 200
12453, 100
12454, 100
12455, 100
12456, 200
12457, 100
12458, 100
12459, 100
12460, 100
12461, 200
12462, 100
12463, 300
12464, 100
12465, 100
12466, 100
12467, 200
12468, 200
12469, 100
12470, 200
12471, 100
12472, 100
12473, 100
12474, 100
12475, 100
12476, 400
12477, 200
12478, 100
12479, 200
12480, 100
12481, 100
12482, 100
12483, 100
12484, 100
12485, 200
12486, 100
12487, 200
12488, 100
12489, 100
12490, 100
12491, 200
12492, 100
12493, 100
12494, 100
12495, 100
12496, 100
12497, 200
12498, 100
12499, 100
12500, 100
12501, 200
12502, 100
12503, 100
12504, 100
12505, 200
12506, 200
12507, 200
12508, 200
12509, 100
12510, 200
12511, 200
12512, 100
12513, 100
12514, 100
12515, 100
12516, 100
12517, 100
12518, 100
12519, 100
12520, 200
12521, 100
12522, 100
12523, 300
12524, 100
12525, 100
12526, 200
12527, 100
12528, 200
12529, 100
12530, 100
12531, 100
12532, 100
12533, 200
12534, 100
12535, 100
12536, 200
12537, 100
12538, 100
12539, 100
12540, 100
12541, 100
12542, 300
12543, 200
12544, 100
12545, 100
12546, 200
12547, 100
12548, 100
12549, 100
12550, 100
12551, 200
12552, 100
12553, 100
12554, 100
12555, 100
12556, 100
12557, 100
12558, 100
12559, 200
12560, 100
12561, 300
12562, 100
12563, 100
12564, 100
12565, 100
12566, 100
12567, 200
12568, 200
12569, 200
12570, 100
12571, 100
12572, 200
12573, 100
12574, 100
12575, 200
12576, 200
12577, 200
12578, 100
12579, 100
12580, 300
12581, 100
12582, 100
12583, 100
12584, 100
12585, 100
12586, 100
12587, 200
12588, 100
12589, 100
12590, 100
12591, 100
12592, 100
12593, 100
12594, 100
12595, 100
12596, 100
12597, 100
12598, 0
12599, 100
12600, 300
12601, 200
12602, 100
12603, 100
12604, 200
12605, 100
12606, 100
12607, 100
12608, 100
12609, 100
12610, 200
12611, 100
12612, 0
12613, 100
12614, 200
12615, 100
12616, 100
12617, 300
12618, 100
12619, 100
12620, 100
12621, 100
12622, 100
12623, 100
12624, 200
12625, 100
12626, 200
12627, 100
12628, 100
12629, 100
12630, 100
12631, 100
12632, 200
12633, 100
12634, 100
12635, 200
12636, 200
12637, 100
12638, 100
12639, 200
12640, 100
12641, 100
12642, 100
12643, 200
12644, 100
12645, 100
12646, 200
12647, 100
12648, 100
12649, 100
12650, 100
12651, 200
12652, 200
12653, 200
12654, 100
12655, 100
12656, 100
12657, 100
12658, 100
12659, 0
12660, 100
12661, 100
12662, 200
12663, 200
12664, 200
12665, 100
12666, 200
12667, 100
12668, 100
12669, 100
12670, 200
12671, 100
12672, 200
12673, 100
12674, 200
12675, 100
12676, 200
12677, 100
12678, 100
12679, 100
12680, 100
12681, 100
12682, 100
12683, 100
12684, 100
12685, 100
12686, 100
12687, 100
12688, 100
12689, 100
12690, 200
12691, 100
12692, 100
12693, 200
12694, 200
12695, 100
12696, 100
12697, 100
12698, 200
12699, 100
12700, 100
12701, 200
12702, 100
12703, 100
12704, 100
12705, 0
12706, 100
12707, 100
12708, 200
12709, 100
12710, 200
12711, 100
12712, 100
12713, 200
12714, 100
12715, 100
12716, 100
12717, 0
12718, 100
12719, 100
12720, 100
12721, 100
12722, 100
12723, 100
12724, 100
12725, 100
12726, 100
12727, 200
12728, 100
12729, 200
12730, 300
12731, 100
12732, 100
12733, 200
12734, 100
12735, 100
12736, 100
12737, 200
12738, 100
12739, 100
12740, 300
12741, 100
12742, 100
12743, 200
12744, 100
12745, 100
12746, 0
12747, 100
12748, 100
12749, 100
12750, 100
12751, 100
12752, 200
12753, 200
12754, 100
12755, 100
12756, 200
12757, 100
12758, 100
12759, 100
12760, 200
12761, 100
12762, 100
12763, 300
12764, 100
12765, 100
12766, 100
12767, 100
12768, 100
12769, 100
12770, 100
12771, 100
12772, 200
12773, 100
12774, 100
12775, 100
12776, 100
12777, 100
12778, 100
12779, 100
12780, 0
12781, 100
12782, 200
12783, 100
12784, 100
12785, 200
12786, 100
12787, 200
12788, 100
12789, 100
12790, 200
12791, 100
12792, 200
12793, 100
12794, 100
12795, 200
12796, 200
12797, 100
12798, 100
12799, 100
12800, 200
12801, 100
12802, 100
12803, 100
12804, 100
12805, 100
12806, 100
12807, 100
12808, 100
12809, 0
12810, 100
12811, 200
12812, 100
12813, 100
12814, 100
12815, 200
12816, 100
12817, 100
12818, 100
12819, 100
12820, 100
12821, 200
12822, 100
12823, 100
12824, 200
12825, 100
12826, 100
12827, 100
12828, 100
12829, 100
12830, 100
12831, 0
12832, 100
12833, 200
12834, 100
12835, 100
12836, 100
12837, 100
12838, 100
12839, 100
12840, 200
12841, 100
12842, 100
12843, 100
12844, 300
12845, 100
12846, 100
12847, 200
12848, 100
12849, 100
12850, 100
12851, 100
12852, 100
12853, 200
12854, 100
12855, 200
12856, 100
12857, 100
12858, 100
12859, 200
12860, 300
12861, 100
12862, 100
12863, 100
12864, 100
12865, 100
12866, 0
12867, 100
12868, 100
12869, 100
12870, 0
12871, 100
12872, 100
12873, 100
12874, 100
12875, 100
12876, 100
12877, 100
12878, 200
12879, 100
12880, 100
12881, 200
12882, 200
12883, 100
12884, 200
12885, 100
12886, 300
12887, 100
12888, 100
12889, 100
12890, 100
12891, 100
12892, 200
12893, 100
12894, 100
12895, 100
12896, 200
12897, 100
12898, 0
12899, 100
12900, 100
12901, 100
12902, 100
12903, 100
12904, 100
12905, 300
12906, 100
12907, 200
12908, 100
12909, 0
12910, 100
12911, 200
12912, 200
12913, 100
12914, 100
12915, 100
12916, 0
12917, 100
12918, 300
12919, 200
12920, 200
12921, 200
12922, 100
12923, 100
12924, 100
12925, 100
12926, 100
12927, 100
12928, 200
12929, 100
12930, 100
12931, 100
12932, 100
12933, 200
12934, 200
12935, 100
12936, 200
12937, 100
12938, 100
12939, 100
12940, 100
12941, 100
12942, 100
12943, 100
12944, 200
12945, 100
12946, 200
12947, 100
12948, 0
12949, 100
12950, 100
12951, 100
12952, 100
12953, 100
12954, 100
12955, 200
12956, 100
12957, 100
12958, 200
12959, 100
12960, 100
12961, 100
12962, 100
12963, 100
12964, 200
12965, 300
12966, 100
12967, 100
12968, 100
12969, 200
12970, 100
12971, 200
12972, 100
12973, 200
12974, 100
12975, 100
12976, 100
12977, 100
12978, 100
12979, 100
12980, 100
12981, 100
12982, 100
12983, 100
12984, 100
12985, 100
12986, 100
12987, 100
12988, 300
12989, 200
12990, 100
12991, 100
12992, 100
12993, 100
12994, 100
12995, 100
12996, 100
12997, 0
12998, 100
12999, 100
13000, 200
13001, 100
13002, 100
13003, 100
13004, 0
13005, 100
13006, 200
13007, 200
13008, 100
13009, 0
13010, 100
13011, 300
13012, 100
13013, 200
13014, 0
13015, 100
13016, 300
13017, 100
13018, 100
13019, 100
13020, 100
13021, 100
13022, 100
13023, 100
13024, 200
13025, 300
13026, 100
13027, 100
13028, 200
13029, 100
13030, 100
13031, 200
13032, 100
13033, 100
13034, 100
13035, 100
13036, 200
13037, 100
13038, 100
13039, 200
13040, 100
13041, 200
13042, 100
13043, 200
13044, 100
13045, 100
13046, 100
13047, 100
13048, 100
13049, 0
13050, 100
13051, 200
13052, 100
13053, 100
13054, 100
13055, 100
13056, 100
13057, 100
13058, 100
13059, 100
13060, 0
13061, 100
13062, 100
13063, 100
13064, 100
13065, 100
13066, 100
13067, 100
13068, 100
13069, 100
13070, 200
13071, 100
13072, 100
13073, 200
13074, 100
13075, 100
13076, 200
13077, 100
13078, 100
13079, 200
13080, 100
13081, 100
13082, 200
13083, 100
13084, 100
13085, 100
13086, 100
13087, 100
13088, 100
13089, 100
13090, 200
13091, 100
13092, 0
13093, 100
13094, 100
13095, 100
13096, 100
13097, 0
13098, 100
13099, 100
13100, 100
13101, 100
13102, 100
13103, 200
13104, 100
13105, 100
13106, 100
13107, 100
13108, 100
13109, 100
13110, 100
13111, 100
13112, 100
13113, 200
13114, 100
13115, 100
13116, 100
13117, 100
13118, 200
13119, 100
13120, 200
13121, 100
13122, 100
13123, 0
13124, 200
13125, 100
13126, 100
13127, 100
13128, 200
13129, 100
13130, 100
13131, 100
13132, 100
13133, 100
13134, 100
13135, 100
13136, 100
13137, 200
13138, 100
13139, 200
13140, 100
13141, 100
13142, 200
13143, 100
13144, 100
13145, 0
13146, 100
13147, 0
13148, 100
13149, 100
13150, 0
13151, 100
13152, 200
13153, 100
13154, 200
13155, 100
13156, 200
13157, 100
13158, 100
13159, 100
13160, 100
13161, 100
13162, 200
13163, 100
13164, 100
13165, 100
13166, 100
13167, 0
13168, 100
13169, 0
13170, 100
13171, 100
13172, 100
13173, 100
13174, 100
13175, 100
13176, 100
13177, 0
13178, 100
13179, 100
13180, 200
13181, 200
13182, 100
13183, 100
13184, 0
13185, 100
13186, 100
13187, 100
13188, 100
13189, 200
13190, 100
13191, 100
13192, 200
13193, 100
13194, 100
13195, 0
13196, 100
13197, 100
13198, 200
13199, 100
13200, 100
13201, 100
13202, 0
13203, 100
13204, 100
13205, 100
13206, 100
13207, 0
13208, 100
13209, 100
13210, 100
13211, 100
13212, 100
13213, 100
13214, 100
13215, 100
13216, 100
13217, 100
13218, 100
13219, 100
13220, 100
13221, 100
13222, 0
13223, 200
13224, 100
13225, 100
13226, 100
13227, 100
13228, 100
13229, 100
13230, 0
13231, 100
13232, 100
13233, 100
13234, 100
13235, 100
13236, 200
13237, 100
13238, 100
13239, 0
13240, 100
13241, 0
13242, 100
13243, 100
13244, 100
13245, 100
13246, 100
13247, 200
13248, 100
13249, 100
13250, 200
13251, 100
13252, 100
13253, 0
13254, 100
13255, 100
13256, 100
13257, 100
13258, 100
13259, 100
13260, 0
13261, 100
13262, 100
13263, 100
13264, 0
13265, 200
13266, 100
13267, 0
13268, 100
13269, 0
13270, 100
13271, 200
13272, 100
13273, 200
13274, 100
13275, 100
13276, 0
13277, 100
13278, 100
13279, 100
13280, 200
13281, 100
13282, 100
13283, 0
13284, 100
13285, 100
13286, 100
13287, 100
13288, 100
13289, 200
13290, 200
13291, 100
13292, 100
13293, 300
13294, 100
13295, 200
13296, 100
13297, 100
13298, 100
13299, 100
13300, 100
13301, 100
13302, 200
13303, 0
13304, 100
13305, 0
13306, 100
13307, 0
13308, 100
13309, 100
13310, 200
13311, 100
13312, 200
13313, 100
13314, 100
13315, 100
13316, 100
13317, 100
13318, 100
13319, 200
13320, 100
13321, 100
13322, 100
13323, 100
13324, 100
13325, 100
13326, 200
13327, 100
13328, 100
13329, 100
13330, 200
13331, 200
13332, 100
13333, 100
13334, 100
13335, 200
13336, 100
13337, 100
13338, 100
13339, 200
13340, 100
13341, 100
13342, 300
13343, 100
13344, 100
13345, 100
13346, 100
13347, 100
13348, 100
13349, 100
13350, 100
13351, 100
13352, 100
13353, 200
13354, 0
13355, 100
13356, 0
13357, 100
13358, 100
13359, 200
13360, 200
13361, 100
13362, 100
13363, 100
13364, 100
13365, 100
13366, 100
13367, 100
13368, 100
13369, 100
13370, 100
13371, 100
13372, 100
13373, 200
13374, 200
13375, 200
13376, 100
13377, 200
13378, 100
13379, 100
13380, 100
13381, 100
13382, 200
13383, 100
13384, 100
13385, 100
13386, 100
13387, 100
13388, 100
13389, 200
13390, 100
13391, 100
13392, 100
13393, 100
13394, 100
13395, 100
13396, 100
13397, 100
13398, 100
13399, 200
13400, 200
13401, 200
13402, 100
13403, 100
13404, 200
13405, 100
13406, 100
13407, 100
13408, 200
13409, 400
13410, 100
13411, 200
13412, 100
13413, 100
13414, 200
13415, 100
13416, 100
13417, 100
13418, 100
13419, 100
13420, 100
13421, 100
13422, 100
13423, 0
13424, 100
13425, 100
13426, 100
13427, 0
13428, 100
13429, 200
13430, 200
13431, 100
13432, 100
13433, 200
13434, 100
13435, 100
13436, 100
13437, 100
13438, 100
13439, 100
13440, 100
13441, 100
13442, 100
13443, 200
13444, 100
13445, 0
13446, 100
13447, 100
13448, 100
13449, 100
13450, 100
13451, 200
13452, 100
13453, 200
13454, 100
13455, 100
13456, 100
13457, 100
13458, 100
13459, 100
13460, 0
13461, 100
13462, 200
13463, 0
13464, 100
13465, 100
13466, 100
13467, 0
13468, 200
13469, 100
13470, 200
13471, 100
13472, 100
13473, 100
13474, 0
13475, 100
13476, 200
13477, 100
13478, 100
13479, 200
13480, 200
13481, 100
13482, 100
13483, 0
13484, 100
13485, 200
13486, 0
13487, 100
13488, 100
13489, 100
13490, 200
13491, 0
13492, 100
13493, 100
13494, 100
13495, 200
13496, 100
13497, 100
13498, 0
13499, 100
13500, 200
13501, 0
13502, 100
13503, 100
13504, 100
13505, 100
13506, 100
13507, 100
13508, 100
13509, 100
13510, 100
13511, 100
13512, 100
13513, 0
13514, 100
13515, 100
13516, 100
13517, 100
13518, 200
13519, 100
13520, 100
13521, 200
13522, 0
13523, 100
13524, 100
13525, 100
13526, 100
13527, 100
13528, 100
13529, 100
13530, 100
13531, 100
13532, 100
13533, 0
13534, 100
13535, 100
13536, 200
13537, 100
13538, 100
13539, 100
13540, 100
13541, 100
13542, 100
13543, 100
13544, 0
13545, 100
13546, 300
13547, 100
13548, 200
13549, 100
13550, 200
13551, 100
13552, 100
13553, 200
13554, 100
13555, 200
13556, 200
13557, 100
13558, 100
13559, 100
13560, 200
13561, 100
13562, 100
13563, 100
13564, 100
13565, 0
13566, 100
13567, 100
13568, 200
13569, 100
13570, 100
13571, 100
13572, 100
13573, 100
13574, 100
13575, 100
13576, 100
13577, 100
13578, 200
13579, 0
13580, 100
13581, 100
13582, 100
13583, 100
13584, 100
13585, 0
13586, 100
13587, 400
13588, 100
13589, 100
13590, 100
13591, 100
13592, 0
13593, 100
13594, 100
13595, 100
13596, 0
13597, 200
13598, 300
13599, 100
13600, 100
13601, 100
13602, 100
13603, 100
13604, 100
13605, 100
13606, 100
13607, 100
13608, 200
13609, 100
13610, 100
13611, 100
13612, 100
13613, 200
13614, 100
13615, 200
13616, 100
13617, 0
13618, 100
13619, 100
13620, 100
13621, 200
13622, 100
13623, 100
13624, 100
13625, 200
13626, 100
13627, 200
13628, 100
13629, 300
13630, 100
13631, 100
13632, 100
13633, 100
13634, 100
13635, 100
13636, 100
13637, 0
13638, 100
13639, 100
13640, 100
13641, 100
13642, 100
13643, 200
13644, 200
13645, 200
13646, 100
13647, 100
13648, 100
13649, 100
13650, 100
13651, 100
13652, 0
13653, 100
13654, 100
13655, 100
13656, 200
13657, 100
13658, 0
13659, 100
13660, 100
13661, 0
13662, 100
13663, 100
13664, 100
13665, 100
13666, 400
13667, 100
13668, 100
13669, 0
13670, 200
13671, 200
13672, 100
13673, 0
13674, 100
13675, 0
13676, 100
13677, 100
13678, 100
13679, 100
13680, 100
13681, 0
13682, 0
13683, 100
13684, 100
13685, 0
13686, 100
13687, 100
13688, 0
13689, 100
13690, 0
13691, 100
13692, 100
13693, 100
13694, 100
13695, 100
13696, 100
13697, 0
13698, 0
13699, 100
13700, 100
13701, 100
13702, 100
13703, 100
13704, 100
13705, 100
13706, 100
13707, 100
13708, 100
13709, 200
13710, 300
13711, 100
13712, 100
13713, 100
13714, 100
13715, 100
13716, 100
13717, 100
13718, 100
13719, 100
13720, 100
13721, 0
13722, 100
13723, 100
13724, 0
13725, 100
13726, 100
13727, 100
13728, 0
13729, 100
13730, 100
13731, 0
13732, 100
13733, 200
13734, 100
13735, 100
13736, 100
13737, 100
13738, 100
13739, 100
13740, 100
13741, 100
13742, 0
13743, 100
13744, 100
13745, 100
13746, 100
13747, 100
13748, 0
13749, 100
13750, 100
13751, 100
13752, 100
13753, 100
13754, 0
13755, 100
13756, 0
13757, 100
13758, 0
13759, 0
13760, 100
13761, 100
13762, 100
13763, 0
13764, 100
13765, 100
13766, 0
13767, 0
13768, 0
13769, 100
13770, 100
13771, 100
13772, 0
13773, 100
13774, 100
13775, 0
13776, 200
13777, 0
13778, 100
13779, 100
13780, 100
13781, 100
13782, 100
13783, 100
13784, 100
13785, 0
13786, 100
13787, 100
13788, 100
13789, 100
13790, 200
13791, 100
13792, 100
13793, 100
13794, 100
13795, 100
13796, 100
13797, 0
13798, 0
13799, 100
13800, 100
13801, 100
13802, 0
13803, 100
13804, 100
13805, 0
13806, 100
13807, 100
13808, 300
13809, 100
13810, 100
13811, 100
13812, 100
13813, 100
13814, 100
13815, 100
13816, 0
13817, 100
13818, 100
13819, 100
13820, 100
13821, 100
13822, 100
13823, 0
13824, 0
13825, 0
13826, 100
13827, 100
13828, 100
13829, 0
13830, 100
13831, 100
13832, 100
13833, 100
13834, 100
13835, 200
13836, 100
13837, 0
13838, 100
13839, 100
13840, 100
13841, 100
13842, 100
13843, 100
13844, 0
13845, 100
13846, 0
13847, 100
13848, 100
13849, 100
13850, 0
13851, 100
13852, 100
13853, 100
13854, 100
13855, 0
13856, 0
13857, 100
13858, 0
13859, 100
13860, 100
13861, 100
13862, 0
13863, 0
13864, 100
13865, 100
13866, 100
13867, 100
13868, 100
